Hysterese	V-MOKE
Charge	2020_0446
Sample	1
Sample State	bFC
User	Meike Reginka
Sample Angle	155.0
Magnetic Field Angle	0.0
Detektor Averages	300
Hysteresus Points	150
Magnetic Field [kA/m]	80
Hysteresis Averages	100
Polarization	p-polarization
Measurement Method	Scan Both Angles
Max Voltage Correction	No
Training Effect Elimination	No
Magnetic field [kA/m]	Magnetic field transversal [kA/m]	Magnetic field longitudinal [kA/m]	Magnetic field transversal [V]	Magnetic field longitudinal [V]	Detector diff transversal [V]	Detector diff longitudinal [V]	Detector raw transversal [V]	Detector raw longitudinal [V]
-16.0	0.0	-16.0	0.0	-0.9141054729509707	-10.564406957477331	-0.8473859553804407	0.09310009223249699	1.0982637455830908
-17.066666666666663	0.0	-17.066666666666663	0.0	-0.9723981283432802	-10.564406957477331	-0.8473695470058936	0.09309269826908134	1.0984330555407251
-18.133333333333326	0.0	-18.133333333333326	0.0	-1.0306964660752267	-10.564406957477331	-0.8473628076604297	0.09307166464310913	1.0983901726992034
-19.200000000000003	0.0	-19.200000000000003	0.0	-1.0890008517501555	-10.564406957477331	-0.8473743976175971	0.09299673771630428	1.0980422056981074
-20.266666666666666	0.0	-20.266666666666666	0.0	-1.147311629015197	-10.564406957477331	-0.8473594916449063	0.09297112176467398	1.0977825048060021
-21.33333333333333	0.0	-21.33333333333333	0.0	-1.2056291191988913	-10.564406957477331	-0.8473798813843691	0.0929663784673884	1.0980309376841937
-22.400000000000006	0.0	-22.400000000000006	0.0	-1.263953621131659	-10.564406957477331	-0.8473819740155243	0.09292136006894289	1.0980319142453991
-23.46666666666667	0.0	-23.46666666666667	0.0	-1.322285411160945	-10.564406957477331	-0.8473495221354534	0.09291731431537578	1.0980095713835238
-24.53333333333333	0.0	-24.53333333333333	0.0	-1.3806247433728562	-10.564406957477331	-0.8473579892430514	0.09285488951829418	1.0977816140963303
-25.599999999999994	0.0	-25.599999999999994	0.0	-1.438971850032102	-10.564406957477331	-0.8473709420933307	0.09284407222493708	1.0978235525709725
-26.66666666666667	0.0	-26.66666666666667	0.0	-1.497326942252062	-10.564406957477331	-0.8473819740155253	0.09281779092391373	1.0980454680564222
-27.733333333333334	0.0	-27.733333333333334	0.0	-1.555690210906793	-10.564406957477331	-0.8473719723117461	0.09277917919623623	1.098153801961619
-28.799999999999997	0.0	-28.799999999999997	0.0	-1.614061827796803	-10.564406957477331	-0.8473741615258781	0.0927308769765931	1.0979493787263435
-29.86666666666666	0.0	-29.86666666666666	0.0	-1.6724419470803977	-10.564406957477331	-0.8473799243101368	0.09274242400799416	1.0980824486049414
-30.933333333333337	0.0	-30.933333333333337	0.0	-1.7308307069824265	-10.564406957477331	-0.8473683236215267	0.09269075211561864	1.0979227003619716
-32.0	0.0	-32.0	0.0	-1.7892282317922377	-10.564406957477331	-0.8473711352592841	0.09263061311564527	1.0976454428310454
-33.06666666666666	0.0	-33.06666666666666	0.0	-1.8476346341626735	-10.564406957477331	-0.8473662524532547	0.09268532200605652	1.0981527932060882
-34.133333333333326	0.0	-34.133333333333326	0.0	-1.9060500177219062	-10.564406957477331	-0.8473719293859788	0.09263502373823428	1.0980055363614003
-35.2	0.0	-35.2	0.0	-1.9644744800099465	-10.564406957477331	-0.8473782180108863	0.09261062043952988	1.0979437017936184
-36.266666666666666	0.0	-36.266666666666666	0.0	-2.0229081157516333	-10.564406957477331	-0.8473526127906981	0.09261573933727925	1.0980943283110378
-37.33333333333333	0.0	-37.33333333333333	0.0	-2.0813510204779293	-10.564406957477331	-0.8473830471597068	0.09259497399735261	1.0979152849356726
-38.39999999999999	0.0	-38.39999999999999	0.0	-2.139803294507338	-10.564406957477331	-0.8473606828349485	0.09257213748915427	1.0976490700583807
-39.46666666666667	0.0	-39.46666666666667	0.0	-2.1982650472992535	-10.564406957477331	-0.8473585150837011	0.09258094800289057	1.0980336527389751
-40.53333333333333	0.0	-40.53333333333333	0.0	-2.256736402191068	-10.564406957477331	-0.8473746337093179	0.09263060238420337	1.0981909112874428
-41.599999999999994	0.0	-41.599999999999994	0.0	-2.315217501530861	-10.564406957477331	-0.847360060411323	0.09262142700144511	1.098280626141078
-42.66666666666667	0.0	-42.66666666666667	0.0	-2.37370851221747	-10.564406957477331	-0.847369665051754	0.09262444253659727	1.098214949717124
-43.733333333333334	0.0	-43.733333333333334	0.0	-2.432209631659771	-10.564406957477331	-0.8473605647890885	0.09261169358371216	1.0981579657610465
-44.8	0.0	-44.8	0.0	-2.4907210941669966	-10.564406957477331	-0.8473724659580699	0.09259421206498328	1.0981576652806755
-45.86666666666666	0.0	-45.86666666666666	0.0	-2.549243177781886	-10.564406957477331	-0.8473752239386184	0.09259981387761458	1.098127145060132
-46.93333333333334	0.0	-46.93333333333334	0.0	-2.6077762115685053	-10.564406957477331	-0.8473649539487937	0.09256728687745053	1.0979274329278155
-48.0	0.0	-48.0	0.0	-2.666320583366545	-10.564406957477331	-0.8473628935119639	0.09256210359105027	1.0980006642868123
-49.06666666666666	0.0	-49.06666666666666	0.0	-2.724876748023921	-10.564406957477331	-0.8473712747680273	0.09259050971755448	1.09810310663045
